date,cash_eod,option_mv_eod,etf_mv_eod,equity_eod,realized_pnl_cum,unrealized_pnl_eod,daily_pnl,total_pnl_cum,drawdown,equity_curve,daily_return,cum_return,drawdown_pct,rolling_sharpe_60d,benchmark_price,benchmark_shares,benchmark_cash,benchmark_equity,benchmark_return,benchmark_daily_return,excess_equity,excess_return,excess_daily_return
2023-03-20,1250.0,-50.0,0.0,1200.0,1250.0,-50.0,0.0,1200.0,0.0,1001200.0,0.0,0.0012,0.0,5.148489037747312,2.226,436871,2.280999999959022,972477.127,-0.027522873000000003,-0.0008976639645863482,28722.87300000002,0.028722873000000003,0.0008976639645863482
2023-03-21,1250.0,-50.0,0.0,1200.0,1250.0,-50.0,0.0,1200.0,0.0,1001200.0,0.0,0.0012,0.0,5.092514881371383,2.265,436871,2.280999999959022,989515.096,-0.010484904000000017,0.017520174538768307,11684.90399999998,0.011684904000000017,-0.017520174538768307
2023-03-22,1250.0,0.0,0.0,1250.0,1250.0,0.0,50.0,1250.0,0.0,1001250.0,5e-05,0.00125,0.0,5.246881655508337,2.27,436871,2.280999999959022,991699.451,-0.00830054899999999,0.0022075004300894374,9550.548999999999,0.00955054899999999,-0.0021575004300894373
2023-03-23,2498.0,-480.0,0.0,2018.0,2498.0,-480.0,768.0,2018.0,0.0,1002018.0,0.000768,0.002018,0.0,4.8650080862810166,2.288,436871,2.280999999959022,999563.1289999998,-0.00043687100000011636,0.00792949717988689,2454.8710000001593,0.002454871000000116,-0.007161497179886891
2023-03-24,2498.0,-336.0,0.0,2162.0,2498.0,-336.0,144.0,2162.0,0.0,1002162.0,0.000144,0.002162,0.0,5.129270961378331,2.297,436871,2.280999999959022,1003494.968,0.0034949680000000427,0.003933557457179937,-1332.9679999999935,-0.0013329680000000428,-0.003789557457179937
2023-03-27,2498.0,-288.0,0.0,2210.0,2498.0,-288.0,48.0,2210.0,0.0,1002210.0,4.8e-05,0.00221,0.0,5.195070631000157,2.323,436871,2.280999999959022,1014853.614,0.01485361399999996,0.011319086156095226,-12643.613999999943,-0.01264361399999996,-0.011271086156095227
2023-03-28,2498.0,-336.0,0.0,2162.0,2498.0,-336.0,-48.0,2162.0,-48.0,1002162.0,-4.8e-05,0.002162,-4.8e-05,5.013618423154171,2.298,436871,2.280999999959022,1003931.8389999999,0.003931838999999826,-0.01076192157108491,-1769.83899999992,-0.0017698389999998261,0.01071392157108491
2023-03-29,2498.0,-288.0,0.0,2210.0,2498.0,-288.0,48.0,2210.0,0.0,1002210.0,4.8e-05,0.00221,0.0,5.0795115919310785,2.297,436871,2.280999999959022,1003494.968,0.0034949680000000427,-0.00043516002085863814,-1284.9679999999935,-0.0012849680000000425,0.0004831600208586381
2023-03-30,2498.0,-240.0,0.0,2258.0,2498.0,-240.0,48.0,2258.0,0.0,1002258.0,4.8e-05,0.002258,0.0,5.144644109180275,2.313,436871,2.280999999959022,1010484.904,0.010484903999999906,0.006965591480673883,-8226.90399999998,-0.008226903999999906,-0.0069175914806738825
2023-03-31,2498.0,-288.0,0.0,2210.0,2498.0,-288.0,-48.0,2210.0,-48.0,1002210.0,-4.8e-05,0.00221,-4.8e-05,4.970416412122128,2.327,436871,2.280999999959022,1016601.098,0.01660109799999998,0.006052731689299984,-14391.097999999998,-0.01439109799999998,-0.006100731689299984
2023-04-03,2498.0,-192.00000000000003,0.0,2306.0,2498.0,-192.00000000000003,96.0,2306.0,0.0,1002306.0,9.6e-05,0.002306,0.0,5.132692548507641,2.366,436871,2.280999999959022,1033639.067,0.03363906699999997,0.016759738931543033,-31333.06700000004,-0.031333066999999964,-0.016663738931543035
2023-04-04,2498.0,-240.0,0.0,2258.0,2498.0,-240.0,-48.0,2258.0,-48.0,1002258.0,-4.8e-05,0.002258,-4.8e-05,4.57524525383599,2.35,436871,2.280999999959022,1026649.131,0.026649131000000104,-0.006762453377741728,-24391.131000000052,-0.024391131000000104,0.006714453377741728
2023-04-06,2498.0,-144.0,0.0,2354.0,2498.0,-144.0,96.0,2354.0,0.0,1002354.0,9.6e-05,0.002354,0.0,4.786188523799801,2.354,436871,2.280999999959022,1028396.615,0.028396614999999903,0.0017021238778021086,-26042.61499999999,-0.0260426149999999,-0.0016061238778021087
2023-04-07,2498.0,-192.00000000000003,0.0,2306.0,2498.0,-192.00000000000003,-48.0,2306.0,-48.0,1002306.0,-4.8e-05,0.002306,-4.8e-05,4.443175401576607,2.369,436871,2.280999999959022,1034949.68,0.03494967999999998,0.006372118406865912,-32643.68000000005,-0.03264367999999998,-0.006420118406865912
2023-04-10,2498.0,-192.00000000000003,0.0,2306.0,2498.0,-192.00000000000003,0.0,2306.0,-48.0,1002306.0,0.0,0.002306,-4.8e-05,4.443175401576607,2.368,436871,2.280999999959022,1034512.8089999999,0.03451280899999998,-0.00042211810723025156,-32206.808999999892,-0.032206808999999975,0.00042211810723025156
2023-04-11,2498.0,-144.0,0.0,2354.0,2498.0,-144.0,48.0,2354.0,0.0,1002354.0,4.8e-05,0.002354,0.0,4.685243409945137,2.362,436871,2.280999999959022,1031891.583,0.031891582999999946,-0.002533778197037151,-29537.582999999984,-0.029537582999999944,0.0025817781970371508
2023-04-12,2498.0,-144.0,0.0,2354.0,2498.0,-144.0,0.0,2354.0,0.0,1002354.0,0.0,0.002354,0.0,4.568697341425086,2.353,436871,2.280999999959022,1027959.7440000001,0.02795974400000012,-0.003810321805871264,-25605.744000000064,-0.025605744000000118,0.003810321805871264
2023-04-13,2498.0,-144.0,0.0,2354.0,2498.0,-144.0,0.0,2354.0,0.0,1002354.0,0.0,0.002354,0.0,4.568697341425086,2.332,436871,2.280999999959022,1018785.4529999999,0.018785452999999785,-0.008924757076868794,-16431.452999999863,-0.016431452999999784,0.008924757076868794
2023-04-14,2498.0,-96.00000000000001,0.0,2402.0,2498.0,-96.00000000000001,48.0,2402.0,0.0,1002402.0,4.8e-05,0.002402,0.0,4.564314181003889,2.355,436871,2.280999999959022,1028833.4859999999,0.028833485999999908,0.009862756648528759,-26431.485999999917,-0.026431485999999907,-0.00981475664852876
2023-04-17,2498.0,-48.00000000000001,0.0,2450.0,2498.0,-48.00000000000001,48.0,2450.0,0.0,1002450.0,4.8e-05,0.00245,0.0,4.676462255105283,2.364,436871,2.280999999959022,1032765.325,0.032765324999999956,0.003821647578061027,-30315.324999999953,-0.030315324999999956,-0.003773647578061027
2023-04-18,2498.0,-48.00000000000001,0.0,2450.0,2498.0,-48.00000000000001,0.0,2450.0,0.0,1002450.0,0.0,0.00245,0.0,4.559931064786068,2.354,436871,2.280999999959022,1028396.615,0.028396614999999903,-0.004230109100535451,-25946.61499999999,-0.025946614999999902,0.004230109100535451
2023-04-19,2498.0,-48.00000000000001,0.0,2450.0,2498.0,-48.00000000000001,0.0,2450.0,0.0,1002450.0,0.0,0.00245,0.0,4.559931064786068,2.339,436871,2.280999999959022,1021843.5499999999,0.021843549999999823,-0.006372118406865912,-19393.54999999993,-0.019393549999999822,0.006372118406865912
2023-04-20,2498.0,-48.00000000000001,0.0,2450.0,2498.0,-48.00000000000001,0.0,2450.0,0.0,1002450.0,0.0,0.00245,0.0,4.559931064786068,2.314,436871,2.280999999959022,1010921.775,0.010921775000000133,-0.010688304486533129,-8471.775000000023,-0.008471775000000133,0.010688304486533129
2023-04-21,2498.0,-96.00000000000001,0.0,2402.0,2498.0,-96.00000000000001,-48.0,2402.0,-48.0,1002402.0,-4.8e-05,0.002402,-4.8e-05,4.4355156570688274,2.269,436871,2.280999999959022,991262.58,-0.008737419999999996,-0.019446801410524683,11139.420000000042,0.011139419999999995,0.019398801410524684
2023-04-24,2498.0,-48.00000000000001,0.0,2450.0,2498.0,-48.00000000000001,48.0,2450.0,0.0,1002450.0,4.8e-05,0.00245,0.0,4.5469832879057925,2.234,436871,2.280999999959022,975972.095,-0.02402790500000007,-0.015425261992639716,26477.905000000028,0.026477905000000072,0.015473261992639716
2023-04-25,2498.0,-48.00000000000001,0.0,2450.0,2498.0,-48.00000000000001,0.0,2450.0,0.0,1002450.0,0.0,0.00245,0.0,4.431150660329008,2.193,436871,2.280999999959022,958060.384,-0.04193961600000007,-0.018352687634988207,44389.61600000004,0.04438961600000007,0.018352687634988207
2023-04-26,2498.0,0.0,0.0,2498.0,2498.0,0.0,48.0,2498.0,0.0,1002498.0,4.8e-05,0.002498,0.0,4.542611660281325,2.226,436871,2.280999999959022,972477.127,-0.027522873000000003,0.01504784379018842,30020.87300000002,0.030020873000000003,-0.01499984379018842
2023-04-27,3698.0,-500.0,0.0,3198.0,3698.0,-500.0,700.0,3198.0,0.0,1003198.0,0.0007,0.003198,0.0,4.651106623069324,2.24,436871,2.280999999959022,978593.321,-0.02140667900000004,0.00628929342417317,24604.679000000004,0.02460467900000004,-0.00558929342417317
2023-04-28,3698.0,-450.0,0.0,3248.0,3698.0,-450.0,50.0,3248.0,0.0,1003248.0,5e-05,0.003248,0.0,4.74681660807242,2.255,436871,2.280999999959022,985146.3859999999,-0.01485361400000007,0.006696412962744924,18101.61400000006,0.01810161400000007,-0.0066464129627449246
2023-05-04,3698.0,-349.99999999999994,0.0,3348.0,3698.0,-349.99999999999994,100.0,3348.0,0.0,1003348.0,0.0001,0.003348,0.0,5.129341849036969,2.23,436871,2.280999999959022,974224.6109999999,-0.025775389000000093,-0.011086448831574947,29123.389000000083,0.029123389000000093,0.011186448831574946
2023-05-05,3698.0,-450.0,0.0,3248.0,3698.0,-450.0,-100.0,3248.0,-100.0,1003248.0,-0.0001,0.003248,-0.0001,5.104824448067933,2.202,436871,2.280999999959022,961992.223,-0.03800777700000002,-0.012556024413552747,41255.777,0.04125577700000002,0.012456024413552747
2023-05-08,3698.0,-300.0,0.0,3398.0,3698.0,-300.0,150.0,3398.0,0.0,1003398.0,0.00015,0.003398,0.0,5.276790841505867,2.213,436871,2.280999999959022,966797.804,-0.03320219599999996,0.0049954468290955845,36600.195999999996,0.03660019599999996,-0.0048454468290955845
2023-05-09,3698.0,-650.0,0.0,3048.0,3698.0,-650.0,-350.0,3048.0,-350.0,1003048.0,-0.00035,0.003048,-0.00035,4.208432089020526,2.18,436871,2.280999999959022,952381.061,-0.04761893900000003,-0.01491184913779553,50666.93900000001,0.05066693900000003,0.01456184913779553
2023-05-10,3698.0,-300.0,0.0,3398.0,3698.0,-300.0,350.0,3398.0,0.0,1003398.0,0.00035,0.003398,0.0,4.330947816069478,2.199,436871,2.280999999959022,960681.6099999999,-0.03931839000000015,0.008715575455988445,42716.39000000013,0.042716390000000146,-0.008365575455988445
2023-05-11,3698.0,-200.0,0.0,3498.0,3698.0,-200.0,100.0,3498.0,0.0,1003498.0,0.0001,0.003498,0.0,4.585767795329381,2.211,436871,2.280999999959022,965924.0619999999,-0.03407593800000008,0.005457012963951735,37573.93800000008,0.037573938000000084,-0.005357012963951735
2023-05-12,3698.0,-200.0,0.0,3498.0,3698.0,-200.0,0.0,3498.0,0.0,1003498.0,0.0,0.003498,0.0,4.505774754223836,2.185,436871,2.280999999959022,954565.416,-0.045434584,-0.011759357124286995,48932.58400000003,0.048932584,0.011759357124286995
2023-05-15,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,150.0,3648.0,0.0,1003648.0,0.00015,0.003648,0.0,4.747270009454117,2.234,436871,2.280999999959022,975972.095,-0.02402790500000007,0.02242557570302761,27675.905000000028,0.02767590500000007,-0.02227557570302761
2023-05-16,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,0.0,3648.0,0.0,1003648.0,0.0,0.003648,0.0,4.747270009454117,2.228,436871,2.280999999959022,973350.8690000001,-0.02664913099999988,-0.0026857591660957025,30297.130999999936,0.03029713099999988,0.0026857591660957025
2023-05-17,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,0.0,3648.0,0.0,1003648.0,0.0,0.003648,0.0,4.834318508759076,2.229,436871,2.280999999959022,973787.74,-0.026212259999999987,0.0004488319822930631,29860.26000000001,0.029860259999999986,-0.0004488319822930631
2023-05-18,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,0.0,3648.0,0.0,1003648.0,0.0,0.003648,0.0,5.120509727603117,2.215,436871,2.280999999959022,967671.5459999999,-0.03232845400000017,-0.006280828715301112,35976.45400000014,0.03597645400000017,0.006280828715301112
2023-05-19,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,0.0,3648.0,0.0,1003648.0,0.0,0.003648,0.0,4.835966361033779,2.215,436871,2.280999999959022,967671.5459999999,-0.03232845400000017,0.0,35976.45400000014,0.03597645400000017,0.0
2023-05-22,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,0.0,3648.0,0.0,1003648.0,0.0,0.003648,0.0,4.754296650884211,2.214,436871,2.280999999959022,967234.6749999999,-0.03276532500000007,-0.00045146620442215735,36413.32500000007,0.036413325000000066,0.00045146620442215735
2023-05-23,3698.0,-50.0,0.0,3648.0,3698.0,-50.0,0.0,3648.0,0.0,1003648.0,0.0,0.003648,0.0,4.672866253436898,2.187,436871,2.280999999959022,955439.1579999999,-0.0445608420000001,-0.01219509319183576,48208.84200000006,0.0482088420000001,0.01219509319183576
2023-05-24,3698.0,0.0,0.0,3698.0,3698.0,0.0,50.0,3698.0,0.0,1003698.0,5e-05,0.003698,0.0,4.762933218697424,2.183,436871,2.280999999959022,953691.6739999999,-0.04630832600000012,-0.001828985116810622,50006.32600000012,0.05000632600000012,0.0018789851168106218
2023-05-25,6098.0,-1699.9999999999998,0.0,4398.0,6098.0,-1699.9999999999998,700.0,4398.0,0.0,1004398.0,0.0007,0.004398,0.0,5.332170451733419,2.184,436871,2.280999999959022,954128.545,-0.045871455000000005,0.00045808410821890355,50269.45499999996,0.050269455000000005,0.00024191589178109644
2023-05-26,6098.0,-1800.0,0.0,4298.0,6098.0,-1800.0,-100.0,4298.0,-100.0,1004298.0,-0.0001,0.004298,-0.0001,5.069118840827321,2.167,436871,2.280999999959022,946701.7379999999,-0.053298262000000096,-0.0077838641752407955,57596.262000000104,0.05759626200000009,0.007683864175240795
2023-05-29,6098.0,-2550.0,0.0,3548.0,6098.0,-2550.0,-750.0,3548.0,-850.0,1003548.0,-0.00075,0.003548,-0.00085,3.2590680795447327,2.143,436871,2.280999999959022,936216.8339999999,-0.06378316600000011,-0.011075192512216558,67331.16600000008,0.06733116600000011,0.010325192512216558
2023-05-30,6098.0,-1750.0000000000002,0.0,4348.0,6098.0,-1750.0000000000002,800.0,4348.0,-50.0,1004348.0,0.0008,0.004348,-5e-05,3.8220463175967048,2.155,436871,2.280999999959022,941459.2859999998,-0.05854071400000016,0.005599613048615559,62888.71400000015,0.06288871400000016,-0.004799613048615559
2023-05-31,6098.0,-3300.0,0.0,2798.0,6098.0,-3300.0,-1550.0,2798.0,-1600.0,1002798.0,-0.00155,0.002798,-0.0016,1.4753414864937864,2.131,436871,2.280999999959022,930974.3819999999,-0.06902561800000018,-0.011136863968432942,71823.61800000013,0.07182361800000017,0.009586863968432943
2023-06-01,6098.0,-2150.0,0.0,3948.0,6098.0,-2150.0,1150.0,3948.0,-450.0,1003948.0,0.00115,0.003948,-0.00045,2.198807043569606,2.148,436871,2.280999999959022,938401.189,-0.061598810999999976,0.007977455817898216,65546.81099999999,0.06554681099999998,-0.006827455817898216
2023-06-02,6098.0,-1200.0,0.0,4898.0,6098.0,-1200.0,950.0,4898.0,0.0,1004898.0,0.00095,0.004898,0.0,2.7862661883806426,2.175,436871,2.280999999959022,950196.7059999999,-0.049803294000000164,0.012569801848364648,54701.29400000011,0.054701294000000164,-0.011619801848364648
2023-06-05,6098.0,-1650.0,0.0,4448.0,6098.0,-1650.0,-450.0,4448.0,-450.0,1004448.0,-0.00045,0.004448,-0.00045,2.4115577694842814,2.143,436871,2.280999999959022,936216.8339999999,-0.06378316600000011,-0.014712608359642054,68231.16600000008,0.0682311660000001,0.014262608359642054
2023-06-06,6098.0,-4550.0,0.0,1548.0,6098.0,-4550.0,-2900.0,1548.0,-3350.0,1001548.0,-0.0029,0.001548,-0.00335,0.25177040025382347,2.106,436871,2.280999999959022,920052.607,-0.07994739300000009,-0.017265473566564715,81495.39300000004,0.08149539300000008,0.014365473566564715
2023-06-07,6098.0,-6400.0,0.0,-302.0,6098.0,-6400.0,-1850.0,-302.0,-5200.0,999698.0,-0.00185,-0.000302,-0.0052,-0.6685090835450118,2.075,436871,2.280999999959022,906509.606,-0.09349039399999992,-0.014719811559644747,93188.39399999997,0.09318839399999992,0.012869811559644746
2023-06-08,6098.0,-5850.0,0.0,248.0,6098.0,-5850.0,550.0,248.0,-4650.0,1000248.0,0.00055,0.000248,-0.00465,-0.4119308006894999,2.071,436871,2.280999999959022,904762.1220000001,-0.09523787799999994,-0.0019277059927812479,95485.87799999991,0.09548587799999994,0.002477705992781248
2023-06-09,6098.0,-3500.0000000000005,0.0,2597.9999999999995,6098.0,-3500.0000000000005,2349.9999999999995,2597.9999999999995,-2300.0000000000005,1002598.0,0.0023499999999999997,0.0025979999999999996,-0.0023000000000000004,0.5860608017962361,2.086,436871,2.280999999959022,911315.1869999999,-0.08868481300000008,0.007242859576740646,91282.81300000008,0.09128281300000009,-0.004892859576740646
2023-06-12,6098.0,-2400.0,0.0,3698.0,6098.0,-2400.0,1100.0000000000005,3698.0,-1200.0,1003698.0,0.0011000000000000005,0.003698,-0.0012,0.9893102754896431,2.095,436871,2.280999999959022,915247.0260000001,-0.08475297399999993,0.004314466669806727,88450.97399999993,0.08845097399999993,-0.0032144666698067266
2023-06-13,6098.0,-1100.0,0.0,4998.0,6098.0,-1100.0,1300.0,4998.0,0.0,1004998.0,0.0013,0.004998,0.0,1.462340200071499,2.111,436871,2.280999999959022,922236.962,-0.07776303799999995,0.007637212469893351,82761.03799999994,0.08276103799999995,-0.006337212469893351
2023-06-14,6098.0,-1150.0,0.0,4948.0,6098.0,-1150.0,-50.0,4948.0,-50.0,1004948.0,-5e-05,0.004948,-5e-05,1.462340200071499,2.106,436871,2.280999999959022,920052.607,-0.07994739300000009,-0.002368539854727847,84895.39300000004,0.08489539300000008,0.0023185398547278468
2023-06-15,6098.0,-400.0,0.0,5698.0,6098.0,-400.0,750.0,5698.0,0.0,1005698.0,0.00075,0.005698,0.0,1.717873801642766,2.179,436871,2.280999999959022,951944.1899999998,-0.04805581000000014,0.03466278205980866,53753.81000000017,0.053753810000000145,-0.03391278205980866
2023-06-16,6098.0,-150.0,0.0,5948.0,6098.0,-150.0,250.0,5948.0,0.0,1005948.0,0.00025,0.005948,0.0,1.8125992138044342,2.208,436871,2.280999999959022,964613.449,-0.03538655099999999,0.013308825383975709,41334.55099999998,0.04133455099999999,-0.013058825383975708
2023-06-19,6098.0,-100.0,0.0,5998.0,6098.0,-100.0,50.0,5998.0,0.0,1005998.0,5e-05,0.005998,0.0,1.8318606272268534,2.207,436871,2.280999999959022,964176.5779999999,-0.035823422000000105,-0.0004528974797656238,41821.42200000014,0.04182142200000011,0.0005028974797656238
2023-06-20,6098.0,-100.0,0.0,5998.0,6098.0,-100.0,0.0,5998.0,0.0,1005998.0,0.0,0.005998,0.0,1.8125992138044342,2.21,436871,2.280999999959022,965487.191,-0.03451280899999998,0.0013593080664942025,40510.80900000001,0.04051080899999998,-0.0013593080664942025
2023-06-21,6098.0,-100.0,0.0,5998.0,6098.0,-100.0,0.0,5998.0,0.0,1005998.0,0.0,0.005998,0.0,1.5321698989758425,2.156,436871,2.280999999959022,941896.157,-0.058103843000000044,-0.02443433141310314,64101.84299999999,0.06410184300000005,0.02443433141310314
2023-06-26,6098.0,-100.0,0.0,5998.0,6098.0,-100.0,0.0,5998.0,0.0,1005998.0,0.0,0.005998,0.0,1.4767861328163132,2.133,436871,2.280999999959022,931848.124,-0.06815187600000006,-0.010667877690470395,74149.87600000005,0.07414987600000006,0.010667877690470395
2023-06-27,6098.0,-50.0,0.0,6048.0,6098.0,-50.0,50.0,6048.0,0.0,1006048.0,5e-05,0.006048,0.0,1.477557653298183,2.138,436871,2.280999999959022,934032.4789999999,-0.06596752100000003,0.002344110530183352,72015.52100000007,0.07201552100000003,-0.002294110530183352
2023-06-28,6098.0,0.0,0.0,6098.0,6098.0,0.0,50.0,6098.0,0.0,1006098.0,5e-05,0.006098,0.0,1.515620155894352,2.126,436871,2.280999999959022,928790.0269999999,-0.07120997300000009,-0.0056127084634280955,77307.97300000011,0.0773079730000001,0.005662708463428095
2023-06-29,6422.0,-162.0,0.0,6260.0,6422.0,-162.0,162.0,6260.0,0.0,1006260.0,0.000162,0.00626,0.0,1.5592764160879506,2.129,436871,2.280999999959022,930100.64,-0.06989935999999997,0.0014110971930150207,76159.35999999999,0.07615935999999997,-0.0012490971930150206
2023-06-30,6422.0,-108.0,0.0,6314.0,6422.0,-108.0,54.0,6314.0,0.0,1006314.0,5.4e-05,0.006314,0.0,1.5615919279582653,2.164,436871,2.280999999959022,945391.125,-0.054608875,0.016439602707939205,60922.875,0.060922875,-0.016385602707939206
2023-07-03,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,54.0,6368.0,0.0,1006368.0,5.4e-05,0.006368,0.0,1.6012400487432104,2.171,436871,2.280999999959022,948449.2219999998,-0.051550778000000186,0.003234742657437062,57918.778000000166,0.057918778000000185,-0.003180742657437062
2023-07-04,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5641618923430485,2.174,436871,2.280999999959022,949759.835,-0.05024016500000006,0.0013818483579293162,56608.16500000004,0.05660816500000006,-0.0013818483579293162
2023-07-05,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5828924118258185,2.156,436871,2.280999999959022,941896.157,-0.058103843000000044,-0.008279648928299799,64471.84299999999,0.06447184300000004,0.008279648928299799
2023-07-06,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5458165016963634,2.137,436871,2.280999999959022,933595.608,-0.06640439200000003,-0.008812594613866742,72772.39199999999,0.07277239200000003,0.008812594613866742
2023-07-07,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.564543729958149,2.118,436871,2.280999999959022,925295.0589999999,-0.07470494100000014,-0.00889094692484893,81072.94100000011,0.08107294100000013,0.00889094692484893
2023-07-10,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.564543729958149,2.145,436871,2.280999999959022,937090.576,-0.06290942399999999,0.012747843928560432,69277.424,0.06927742399999999,-0.012747843928560432
2023-07-11,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5459422798654654,2.161,436871,2.280999999959022,944080.512,-0.05591948800000002,0.00745918930252909,62287.48800000001,0.062287488000000016,-0.00745918930252909
2023-07-12,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5459422798654654,2.139,436871,2.280999999959022,934469.3499999999,-0.06553065000000013,-0.010180447406587412,71898.65000000014,0.07189865000000013,0.010180447406587412
2023-07-13,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5459422798654654,2.182,436871,2.280999999959022,953254.803,-0.046745197000000016,0.020102802729699,53113.197000000044,0.053113197000000015,-0.020102802729699
2023-07-14,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.527345639728012,2.169,436871,2.280999999959022,947575.48,-0.052424519999999974,-0.005957822590692996,58792.52000000002,0.05879251999999997,0.005957822590692996
2023-07-17,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5087537321177227,2.152,436871,2.280999999959022,940148.6730000001,-0.059851326999999954,-0.007837694364991266,66219.32699999993,0.06621932699999995,0.007837694364991266
2023-07-18,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5087537321177227,2.147,436871,2.280999999959022,937964.3179999999,-0.06203568200000009,-0.0023234144372399346,68403.68200000015,0.06840368200000009,0.0023234144372399346
2023-07-19,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5087537321177227,2.125,436871,2.280999999959022,928353.156,-0.07164684399999999,-0.010246831159306358,78014.84400000004,0.07801484399999999,0.010246831159306358
2023-07-20,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5087537321177227,2.103,436871,2.280999999959022,918741.9940000001,-0.08125800599999988,-0.01035291573888919,87626.00599999994,0.08762600599999988,0.01035291573888919
2023-07-21,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.52746991729921,2.11,436871,2.280999999959022,921800.0909999999,-0.07819990900000007,0.0033285699575846817,84567.9090000001,0.08456790900000007,-0.0033285699575846817
2023-07-24,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5088764795426377,2.09,436871,2.280999999959022,913062.6709999999,-0.08693732900000017,-0.009478649530747396,93305.32900000014,0.09330532900000017,0.009478649530747396
2023-07-25,6422.0,-54.0,0.0,6368.0,6422.0,-54.0,0.0,6368.0,0.0,1006368.0,0.0,0.006368,0.0,1.5088764795426377,2.136,436871,2.280999999959022,933158.737,-0.06684126300000004,0.02200951439400156,73209.26300000004,0.07320926300000004,-0.02200951439400156
2023-07-26,6422.0,0.0,0.0,6422.0,6422.0,0.0,54.0,6422.0,0.0,1006422.0,5.4e-05,0.006422,0.0,1.5111917579304148,2.135,436871,2.280999999959022,932721.8659999999,-0.06727813400000004,-0.0004681636496320918,73700.13400000008,0.07370013400000004,0.0005221636496320918
2023-07-27,6578.0,-260.0,0.0,6318.0,6578.0,-260.0,-104.0,6318.0,-104.0,1006318.0,-0.000104,0.006318,-0.000104,1.209806832855646,2.129,436871,2.280999999959022,930100.64,-0.06989935999999997,-0.002810297576962717,76217.35999999999,0.07621735999999997,0.002706297576962717
2023-07-28,6578.0,-156.0,0.0,6422.0,6578.0,-156.0,104.0,6422.0,0.0,1006422.0,0.000104,0.006422,0.0,1.2306873914283722,2.163,436871,2.280999999959022,944954.2539999998,-0.05504574600000012,0.015969899773426555,61467.74600000016,0.061467746000000115,-0.015865899773426555
2023-07-31,6578.0,-104.00000000000001,0.0,6474.0,6578.0,-104.00000000000001,52.0,6474.0,0.0,1006474.0,5.2e-05,0.006474,0.0,1.2121248056668532,2.182,436871,2.280999999959022,953254.803,-0.046745197000000016,0.008784074959040433,53219.197000000044,0.05321919700000002,-0.008732074959040433
2023-08-01,6578.0,-52.00000000000001,0.0,6526.0,6578.0,-52.00000000000001,52.0,6526.0,0.0,1006526.0,5.2e-05,0.006526,0.0,1.2715991305526162,2.168,436871,2.280999999959022,947138.609,-0.05286139099999998,-0.006416116636130842,59387.390999999945,0.05938739099999998,0.006468116636130842
2023-08-02,6578.0,-52.00000000000001,0.0,6526.0,6578.0,-52.00000000000001,0.0,6526.0,0.0,1006526.0,0.0,0.006526,0.0,1.2135522436789923,2.164,436871,2.280999999959022,945391.125,-0.054608875,-0.0018450140068148047,61134.875,0.061134875,0.0018450140068148047
